Satisfaction,Repeat_Purchases
62.47,10
97.04,18
83.92,16
75.92,13
49.36,12
49.36,10
43.49,6
91.97,18
76.07,12
82.48,16
41.24,9
98.19,16
89.95,18
52.74,10
50.91,10
51,12
58.25,10
71.49,12
65.92,11
57.47,9
76.71,14
48.37,9
57.53,11
61.98,12
67.36,12
87.11,18
51.98,9
70.85,17
75.54,15
42.79,6
76.45,12
50.23,10
43.9,8
96.93,19
97.94,18
88.5,16
58.28,9
45.86,6
81.05,14
66.41,13
47.32,9
69.71,11
42.06,8
94.56,18
55.53,9
79.75,15
58.7,11
71.2,11
72.8,14
51.09,10
98.18,19
86.51,17
96.37,15
93.69,15
75.87,14
95.31,18
45.31,9
51.76,15
42.71,9
59.52,12
63.32,13
56.28,11
89.72,16
61.41,12
56.86,9
72.56,13
48.46,8
88.13,16
44.47,11
99.21,15
86.33,17
51.92,7
40.33,7
88.93,18
82.41,15
83.74,13
86.28,14
44.44,9
61.51,10
46.95,9
91.79,17
77.4,13
59.85,14
43.81,9
58.66,8
59.51,11
83.78,14
78.25,15
93.23,16
68.33,12
47.18,9
82.79,16
85.65,14
73.68,13
86.26,15
69.63,12
71.36,15
65.65,12
41.53,6
